Recall,Precision,Threshold
0.4173076923076923,0.9954128440366973,0.8801702857017517
0.4153846153846154,0.9953917050691244,0.8804270625114441
0.41346153846153844,0.9953703703703703,0.8804507255554199
0.4115384615384615,0.9953488372093023,0.8807529211044312
0.4096153846153846,0.9953271028037384,0.8809100985527039
0.4076923076923077,0.9953051643192489,0.8814354538917542
0.40576923076923077,0.9952830188679245,0.8814706802368164
0.40384615384615385,0.995260663507109,0.8816598057746887
0.4,0.9952153110047847,0.8817299008369446
0.39807692307692305,0.9951923076923077,0.8818408250808716
0.39615384615384613,0.9951690821256038,0.8822601437568665
0.39615384615384613,1.0,0.8824740052223206
0.3942307692307692,1.0,0.8827432990074158
0.3923076923076923,1.0,0.8827838897705078
0.3903846153846154,1.0,0.882893979549408
0.38846153846153847,1.0,0.8828951716423035
0.38653846153846155,1.0,0.8830447196960449
0.38461538461538464,1.0,0.8832614421844482
0.38269230769230766,1.0,0.8833166360855103
0.38076923076923075,1.0,0.8838818669319153
0.37884615384615383,1.0,0.8840013742446899
0.3769230769230769,1.0,0.8845705389976501
0.375,1.0,0.8848220705986023
0.3730769230769231,1.0,0.8850734233856201
0.37115384615384617,1.0,0.8851888179779053
0.36923076923076925,1.0,0.8851890563964844
0.36730769230769234,1.0,0.8855184316635132
0.36538461538461536,1.0,0.8855412006378174
0.36346153846153845,1.0,0.8859660029411316
0.36153846153846153,1.0,0.885991096496582
0.3596153846153846,1.0,0.8864042162895203
0.3576923076923077,1.0,0.8864870667457581
0.3557692307692308,1.0,0.8865966796875
0.35384615384615387,1.0,0.8866754174232483
0.35192307692307695,1.0,0.8868709206581116
0.35,1.0,0.8870271444320679
0.34807692307692306,1.0,0.887094259262085
0.34615384615384615,1.0,0.8873851299285889
0.34423076923076923,1.0,0.8876914381980896
0.3423076923076923,1.0,0.8877086639404297
0.3403846153846154,1.0,0.8883035778999329
0.3384615384615385,1.0,0.8885963559150696
0.33653846153846156,1.0,0.8886134624481201
0.32884615384615384,1.0,0.8894168734550476
0.3269230769230769,1.0,0.8901566863059998
0.325,1.0,0.8907209038734436
0.3230769230769231,1.0,0.8918238878250122
0.3211538461538462,1.0,0.8920798897743225
0.31153846153846154,1.0,0.8925135135650635
0.3096153846153846,1.0,0.8925741314888
0.3076923076923077,1.0,0.8927292227745056
0.3057692307692308,1.0,0.8928422331809998
0.3038461538461538,1.0,0.8929843306541443
0.3019230769230769,1.0,0.8931013345718384
0.3,1.0,0.8932193517684937
0.2980769230769231,1.0,0.8933993577957153
0.29615384615384616,1.0,0.8935297131538391
0.29423076923076924,1.0,0.8939809799194336
0.2923076923076923,1.0,0.8943641185760498
0.2903846153846154,1.0,0.8945266604423523
0.28846153846153844,1.0,0.8953126668930054
0.2865384615384615,1.0,0.8954641819000244
0.2846153846153846,1.0,0.8955685496330261
0.28076923076923077,1.0,0.8956941962242126
0.27884615384615385,1.0,0.8959559798240662
0.27692307692307694,1.0,0.895959198474884
0.275,1.0,0.8959681987762451
0.27307692307692305,1.0,0.896256148815155
0.27115384615384613,1.0,0.896453857421875
0.2673076923076923,1.0,0.8979141712188721
0.26346153846153847,1.0,0.8982986807823181
0.26153846153846155,1.0,0.8984693884849548
0.25961538461538464,1.0,0.8989211320877075
0.25769230769230766,1.0,0.899712860584259
0.25576923076923075,1.0,0.899732768535614
0.25384615384615383,1.0,0.8997877836227417
0.2519230769230769,1.0,0.8998144268989563
0.25,1.0,0.9003331065177917
0.24807692307692308,1.0,0.9005030393600464
0.24615384615384617,1.0,0.9005551338195801
0.24423076923076922,1.0,0.9006085991859436
0.2423076923076923,1.0,0.900636613368988
0.2403846153846154,1.0,0.9007439613342285
0.23846153846153847,1.0,0.9009479284286499
0.23653846153846153,1.0,0.9009799361228943
0.23461538461538461,1.0,0.901203453540802
0.2326923076923077,1.0,0.9015286564826965
0.225,1.0,0.9017749428749084
0.21346153846153845,1.0,0.9033355712890625
0.21153846153846154,1.0,0.9033631086349487
0.20961538461538462,1.0,0.9040572643280029
0.2076923076923077,1.0,0.9045214653015137
0.20576923076923076,1.0,0.9054622650146484
0.20384615384615384,1.0,0.9056019186973572
0.20192307692307693,1.0,0.9058418273925781
0.2,1.0,0.9059736728668213
0.19807692307692307,1.0,0.9060055017471313
0.19615384615384615,1.0,0.9060621857643127
0.19423076923076923,1.0,0.906108558177948
0.19230769230769232,1.0,0.9076168537139893
0.19038461538461537,1.0,0.9077262878417969
0.18846153846153846,1.0,0.9093753099441528
0.18653846153846154,1.0,0.9102677702903748
0.18461538461538463,1.0,0.9105458855628967
0.18076923076923077,1.0,0.9112426042556763
0.17884615384615385,1.0,0.9114665985107422
0.17692307692307693,1.0,0.9115902781486511
0.175,1.0,0.9118133187294006
0.17307692307692307,1.0,0.9121683835983276
0.17115384615384616,1.0,0.9124446511268616
0.16346153846153846,1.0,0.9126313328742981
0.16153846153846155,1.0,0.913260281085968
0.1596153846153846,1.0,0.9135295152664185
0.1576923076923077,1.0,0.914241373538971
0.15576923076923077,1.0,0.9142981767654419
0.15384615384615385,1.0,0.9148818254470825
0.1519230769230769,1.0,0.9151886105537415
0.15,1.0,0.9156452417373657
0.14807692307692308,1.0,0.9159702658653259
0.14615384615384616,1.0,0.9163520932197571
0.14423076923076922,1.0,0.9167138338088989
0.1423076923076923,1.0,0.9167383909225464
0.14038461538461539,1.0,0.9174312353134155
0.13846153846153847,1.0,0.917646050453186
0.13653846153846153,1.0,0.917658805847168
0.1346153846153846,1.0,0.9178615808486938
0.1326923076923077,1.0,0.9185938239097595
0.13076923076923078,1.0,0.9189613461494446
0.12884615384615383,1.0,0.919632077217102
0.12692307692307692,1.0,0.9199915528297424
0.125,1.0,0.9201898574829102
0.12307692307692308,1.0,0.9202051758766174
0.12115384615384615,1.0,0.9203335046768188
0.11923076923076924,1.0,0.9203950762748718
0.11730769230769231,1.0,0.9205181002616882
0.11538461538461539,1.0,0.9205648899078369
0.11346153846153846,1.0,0.920669436454773
0.11153846153846154,1.0,0.9214205145835876
0.10961538461538461,1.0,0.9216998815536499
0.1076923076923077,1.0,0.9220132827758789
0.10576923076923077,1.0,0.9220303297042847
0.10384615384615385,1.0,0.9220818281173706
0.10192307692307692,1.0,0.9221044182777405
0.1,1.0,0.9226034879684448
0.09807692307692308,1.0,0.9233149290084839
0.09615384615384616,1.0,0.9233930706977844
0.09423076923076923,1.0,0.9240283966064453
0.09230769230769231,1.0,0.9253564476966858
0.09038461538461538,1.0,0.925666868686676
0.08846153846153847,1.0,0.9262285232543945
0.08653846153846154,1.0,0.9267390966415405
0.08461538461538462,1.0,0.9272291660308838
0.08269230769230769,1.0,0.9274790287017822
0.08076923076923077,1.0,0.9275656938552856
0.07884615384615384,1.0,0.9276779890060425
0.07692307692307693,1.0,0.9281454086303711
0.075,1.0,0.9282218217849731
0.07307692307692308,1.0,0.9284231066703796
0.07115384615384615,1.0,0.9318422675132751
0.06923076923076923,1.0,0.9321126937866211
0.0673076923076923,1.0,0.9330635666847229
0.06538461538461539,1.0,0.9331663250923157
0.06346153846153846,1.0,0.9336304664611816
0.06153846153846154,1.0,0.9337709546089172
0.05961538461538462,1.0,0.9341628551483154
0.057692307692307696,1.0,0.934425413608551
0.05384615384615385,1.0,0.9358117580413818
0.051923076923076926,1.0,0.9363346695899963
0.05,1.0,0.9371233582496643
0.04807692307692308,1.0,0.9379668235778809
0.046153846153846156,1.0,0.9381666779518127
0.04230769230769231,1.0,0.938544750213623
0.04038461538461539,1.0,0.9392627477645874
0.038461538461538464,1.0,0.9393645524978638
0.03653846153846154,1.0,0.9400102496147156
0.03461538461538462,1.0,0.9406294822692871
0.032692307692307694,1.0,0.9408474564552307
0.03076923076923077,1.0,0.9408767819404602
0.028846153846153848,1.0,0.9417954683303833
0.026923076923076925,1.0,0.9423903822898865
0.025,1.0,0.9424057602882385
0.023076923076923078,1.0,0.9436684846878052
0.021153846153846155,1.0,0.9464115500450134
0.019230769230769232,1.0,0.9465714693069458
0.01730769230769231,1.0,0.9477439522743225
0.015384615384615385,1.0,0.9477540254592896
0.011538461538461539,1.0,0.9480526447296143
0.009615384615384616,1.0,0.9488595128059387
0.007692307692307693,1.0,0.9491687417030334
0.0057692307692307696,1.0,0.9523360133171082
0.0038461538461538464,1.0,0.9548035264015198
0.0019230769230769232,1.0,0.9596331119537354
0.0,1.0,1.0
